Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
468.0,67.48764813176794,0.4119700530375709
469.0,69.44754101335579,0.7753686651062002
470.0,67.81031412767597,0.7048199900651007
471.0,68.89011343865799,2.726285615108025
472.0,69.41637386875712,4.959055598739739
473.0,68.68223333239644,3.0584460415349195
474.0,68.20017298498087,0.1527897902930305
475.0,68.4952587033728,0.9806942224534342
476.0,68.14636440798866,0.6845154492262673
477.0,68.76859158672406,4.008870861984589
478.0,69.52747019424362,4.752597258373738
479.0,68.71703352990085,3.8828832880697646
480.0,69.1956273598187,1.8893518872505863
481.0,68.90610357404375,0.8150964603447163
482.0,69.56465751810364,2.0506699338306573
483.0,69.91144787487181,5.448271606415064
484.0,69.59461231526515,6.31916973773472
485.0,69.82962510210889,2.969718691791288
486.0,70.34025911335837,0.04798936894920775
487.0,71.29637694884701,0.10261315234086248
488.0,70.44440223131707,3.674062394665521
489.0,69.60345040091073,5.365786370259257
490.0,69.6430013576508,4.407979385261675
491.0,69.02701825566098,1.7621716954288518
492.0,70.82525376055925,0.0031979455168217714
493.0,70.79411799101948,1.2274267957608689
494.0,70.92823725969274,4.028058062859759
495.0,71.58839681434029,7.213912488057591
496.0,71.30707384876996,5.352387171321404
497.0,70.81465484111942,4.10420742435939
498.0,71.76056296941425,3.6084930178250527
499.0,71.43045712543295,4.673047054772144
500.0,72.4618790142578,7.403563157689015
501.0,72.44670973844129,9.202010395727882
502.0,70.73946836916792,6.496629769084826
503.0,71.29717879781339,4.505994155994033
504.0,71.102270322804,2.99316212709941
505.0,71.94595707819548,5.347541817482361
506.0,72.06915392480705,7.759511180406341
507.0,73.06566135874134,8.211839375017568
508.0,73.6501292426461,7.384404188811624
509.0,74.38715025171072,3.8828191605093085
510.0,75.09463465019483,4.974532338411366
511.0,74.5287764933782,6.30327256789269
512.0,75.16675084756325,8.028095364395499
513.0,75.10457430462813,7.954554676733183
514.0,74.31170400988137,7.541768340030848
515.0,75.31242742068288,4.953696301655592
516.0,75.81318371463396,5.0054296314288305
517.0,75.76176303553885,6.790624970966427
518.0,74.73749652718365,9.941150015297758
519.0,75.02762055189451,7.035092220311915
520.0,75.10539161862528,4.279502029121048
521.0,76.9470179024583,1.3146626856100336
522.0,76.61273388785656,3.1082054205466734
523.0,77.49115270634867,6.790726488571238
524.0,77.76513282986545,9.10447477152764
525.0,77.04945440431742,7.972660912630581
526.0,77.46040321439679,5.27025159461233
527.0,78.35285427842798,4.861493598106047
528.0,79.18339023186982,5.346991195347285
529.0,78.8137543126949,7.86993115941132
530.0,79.05110660110836,9.277624693648022
531.0,79.29529134533581,9.63542175881166
532.0,78.81962151681371,7.501959606314595
533.0,78.71374527970694,6.662546707557731
534.0,79.42452091384393,8.529919018478832
535.0,79.51805238064891,11.096695642881807
536.0,78.70763245043378,11.648992999125289
537.0,77.8869173896943,10.489188978423918
538.0,78.44371525687215,7.334983647958548
539.0,79.03808028649577,6.176525601110494
540.0,79.260865761826,8.179860702132538
541.0,81.1943215024026,12.683408353369947
542.0,81.15052712684101,11.348034730624935
543.0,81.27109896050209,8.41187810897434
544.0,81.99494365907339,7.204358676474818
545.0,82.71473848295469,6.44043893443538
546.0,83.05888478151726,8.409705614795163
547.0,83.18526744042941,11.034436249526916
548.0,81.39777963514854,8.759918703353755
549.0,80.5388827427985,8.373010466277963
550.0,82.738483941629,5.660101899727795
551.0,83.43278565927669,6.355023641250686
552.0,83.86865730522952,9.231702262019375
553.0,84.18123508727885,11.183090041552031
554.0,84.38001340847948,10.802345107557626
555.0,84.93301421024071,9.194183613770198
556.0,85.56536129471766,7.015654092021524
557.0,85.44200746895275,8.85423153003932
558.0,85.31919005956794,9.74135488753633
559.0,85.82334325933951,12.435707693936163
560.0,84.84386483391748,11.488705505749115
561.0,85.41292773455086,9.084848731363158
562.0,88.1076452103266,6.870547005643772
563.0,87.44545290731963,8.612692109165806
564.0,87.97636596736803,12.310611889335195
565.0,88.45778379254824,12.4150152445663
566.0,88.8407820869873,7.9627734909699655
567.0,89.18577454713866,5.044137862550244
568.0,89.89103159644507,3.438410953660946
569.0,89.00572990201724,3.6097729542291987
570.0,89.48670341234083,8.530871667844375
571.0,91.2272491400886,10.717555340518638
572.0,90.71969584839229,10.967410093480872
573.0,92.05890784375347,8.453009001676483
574.0,91.5794991984783,5.618536451062328
575.0,92.95647607132662,7.532526008704648
576.0,92.38345207807407,10.430331829501748
577.0,93.06058285558463,13.145458584620483
578.0,93.8767483422566,8.02816135718115
579.0,95.30067765552639,6.318457022414241
580.0,95.51278778013315,7.1061484994228685
581.0,95.73561621432194,7.621431275013233
582.0,96.08492970740951,9.959210734070632
583.0,96.06363941552914,8.91157121639839
584.0,96.82580045471472,6.88414099024632
585.0,96.97143736911845,5.419263419204498
