Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
789.0,10.192473868778281,
790.0,10.837299999999999,
791.0,13.272028393665158,
792.0,14.780400113122171,
793.0,12.49301809954751,
794.0,11.534153280542986,
795.0,11.207310746606334,
796.0,12.125255429864252,
797.0,14.854800339366516,
798.0,15.868717194570134,
799.0,13.646823642533935,
800.0,10.693217420814479,
801.0,10.42173902714932,
802.0,11.69836108597285,
803.0,14.337474999999998,
804.0,15.178882352941175,
805.0,13.169884276018099,
806.0,11.5551221719457,
807.0,11.636375,
808.0,14.247774095022624,
809.0,16.978399886877828,
810.0,16.22363190045249,
811.0,12.954152149321265,
812.0,11.432124434389138,
813.0,11.867131221719456,
814.0,13.578105203619907,
815.0,16.256052036199094,
816.0,14.904774773755653,
817.0,12.670176131221718,
818.0,10.662827488687782,
819.0,10.708341063348415,
820.0,13.379517081447963,
821.0,15.354398416289591,
822.0,13.60849140271493,
823.0,11.30752036199095,
824.0,10.540545588235293,
825.0,11.406315045248867,
826.0,13.861628393665157,
827.0,15.039458371040723,
828.0,13.76046990950226,
829.0,11.905793778280543,
830.0,11.619106561085971,
831.0,12.68039253393665,
832.0,15.467639819004523,
833.0,15.890165950226244,
834.0,13.6549814479638,
835.0,11.108230769230767,
836.0,10.30603495475113,
837.0,12.027924773755656,
838.0,14.604055769230767,
839.0,14.520584615384614,
840.0,12.138264366515836,
841.0,9.573787895927602,
842.0,9.51167330316742,
843.0,12.029261877828052,
844.0,15.008271266968325,
845.0,15.178972171945698,
846.0,12.845813122171945,
847.0,11.394976357466062,
848.0,11.95743608597285,
849.0,13.378527714932126,
850.0,15.034164705882354,
851.0,13.368518778280542,
852.0,11.159939932126697,
853.0,10.955116515837103,
854.0,12.059368778280543,
855.0,14.56299242081448,
856.0,15.79568891402715,
857.0,12.923901696832578,
858.0,10.965988800904976,
859.0,10.275917081447963,
860.0,11.47830113122172,
861.0,13.818757466063348,
862.0,15.27146459276018,
863.0,13.504571945701358,
864.0,12.38653314479638,
