Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
173.0,-1.3907533936651582,-0.27744166450185004
174.0,-0.0980972850678733,-2.217090438062601
175.0,1.5419540723981902,2.942991541569012
176.0,2.048997794117647,0.09457305231059933
177.0,1.1908200791855204,2.195446491412447
178.0,-0.3209092760180995,-1.2468284289745477
179.0,-1.1473222285067872,-0.36578721779180473
180.0,-0.3210694570135746,-2.004256256271653
181.0,1.0757365384615383,1.9205418524511957
182.0,0.9495203619909501,0.9214422050667836
183.0,-0.16326634615384616,-2.099492421163252
184.0,-2.155378280542986,-1.3515862986073344
185.0,-2.9065238687782804,-0.988498644928456
186.0,-1.5653370475113122,-2.9584767801297227
187.0,-0.658456391402715,-1.8728746164853696
188.0,-0.3225083144796379,-2.391346105709616
189.0,-1.6504036199095022,-3.4359743909940397
190.0,-2.9213849547511312,-1.9832551848704127
191.0,-2.8757509049773753,-0.011046223761848011
192.0,-1.3178223416289592,-1.5781560296228312
193.0,-0.3895753959276018,-0.0067244735038472
194.0,-0.1639870475113121,-3.8365147872287957
195.0,-1.0174738122171947,-3.4635644337625515
196.0,-2.0140640837104073,-1.618986966826881
197.0,-2.16116193438914,-0.8509950922019762
198.0,-0.7200969457013574,-2.5383516057819273
199.0,-0.3137462104072397,-0.870791682391553
200.0,-0.7415509049773755,-1.9958018508270006
201.0,-1.9063158371040723,-1.051776382941344
202.0,-2.2053606334841627,-1.6427658320279253
203.0,-1.0319588235294117,-3.1944700688252636
204.0,1.157718156108597,4.5284256517129515
205.0,1.8527681561085974,1.7910119685455081
206.0,1.1549364819004524,0.632850730459009
207.0,-0.4195695701357466,-0.3127278926721564
208.0,-1.001801583710407,-2.1553096227084376
209.0,-0.08062081447963809,-4.045624739989735
210.0,1.875694852941176,5.00139098007401
211.0,2.444912160633484,1.9807264782331218
212.0,1.938962273755656,0.8168098388887118
213.0,0.4233918552036199,2.178648145960338
214.0,0.10939304298642538,4.166088779057627
215.0,1.3272287330316739,6.017695799278078
216.0,2.051814309954751,5.0955601656268925
217.0,1.8509256221719455,1.2944788671548482
218.0,0.5584549773755656,0.5711112696530215
219.0,-1.212612330316742,-0.253772784801273
220.0,-1.4248316176470588,-2.052201695561571
221.0,0.0423970588235294,3.790750020457962
222.0,1.4218212104072396,2.067439686717231
223.0,1.655949377828054,1.5623563525149657
224.0,-0.18352912895927587,-2.4771850294518285
225.0,-1.489345475113122,-0.9944333825442201
226.0,-1.6768429864253391,-1.6188326671684068
227.0,-0.22981742081447976,-3.136397084662855
228.0,0.6908042986425339,1.4563916819763238
229.0,0.5186292986425338,1.771855214005559
230.0,-0.604947680995475,-1.139606004247288
231.0,-1.5817275452488686,-0.8245948925748839
232.0,-1.0440828054298643,-2.678188850854687
233.0,0.578273020361991,3.8930097394252243
234.0,1.1663488687782804,1.3169894195592302
235.0,0.7416462669683257,1.3000239761358658
236.0,-0.817060520361991,-0.642980994972965
237.0,-2.002338461538461,-0.6172066328408957
238.0,-0.950505825791855,-2.97905422737789
239.0,1.0600106900452486,3.3650091064404846
240.0,1.7643473416289592,0.03704303656795341
241.0,1.0430237556561084,2.187561370918213
242.0,-0.6240319004524887,-1.1406755432485602
243.0,-1.0858701923076923,-0.7928824332699456
244.0,0.04611662895927604,2.5831660178392677
245.0,1.3863242081447962,2.5951969117907545
246.0,1.2394098981900452,1.3927483121651547
247.0,0.1344851244343892,3.032544295712096
248.0,-1.7243156674208144,-2.2893334741684948
249.0,-2.118472454751131,-0.5295814645816384
250.0,-0.7250130090497737,-1.3131230492678918
251.0,0.689612443438914,1.0033494871224713
252.0,1.0798084841628959,2.1110797735873996
253.0,-0.019760520361991052,-3.1622595951742083
254.0,-0.9755865950226245,-2.0117910229534894
255.0,-0.8986119343891401,-0.04366872309501726
256.0,0.5967343325791855,1.559863561142919
257.0,1.0650253959276017,0.49769046881339596
258.0,1.4800031674208145,3.221023208290096
259.0,-0.020449547511312227,-3.3065848885816758
260.0,-0.9568660633484163,-0.9102807964899007
261.0,-0.3108794683257919,-1.1694977435801261
262.0,1.4149669117647057,2.41792660156802
263.0,2.1357551470588234,0.21590857648946657
264.0,1.8600145361990947,2.741840539569164
265.0,0.268070701357466,2.4329391024503586
266.0,-0.6626342194570136,-0.5823261911752229
267.0,-0.07888399321266965,-1.2909545317725992
268.0,1.6367485859728508,2.281309411991125
269.0,1.8348962669683255,0.15865220467198354
270.0,0.6278527714932126,2.738338601234284
271.0,-0.6934927036199094,-2.6277131851278357
272.0,-1.3973856334841628,-1.20862658517367
273.0,-0.6962907805429863,-0.2543126336322944
274.0,0.747178846153846,0.5418997606445284
275.0,1.9820767533936652,2.5224408233212263
276.0,1.6051360294117645,3.7840225073548286
277.0,-0.05186329185520355,-2.1531447081119657
278.0,-0.6758425339366515,-0.10897875318817747
279.0,0.1135366515837104,2.517924538708944
280.0,1.3466168552036197,2.3588781460032853
281.0,1.6376719457013573,1.0910081709633255
282.0,-0.48501561085972844,-2.1085847425106152
283.0,-2.0770803733031675,-0.7373983878043573
284.0,-2.1705071266968323,-1.2682432058364552
285.0,-0.6852855203619911,-2.9656099997480343
286.0,0.7539360294117646,1.357862191248185
287.0,1.057723076923077,2.1262036997803935
288.0,-0.4579345588235295,-2.6757242957602148
289.0,-1.6125453054298642,-1.0237377593098347
290.0,-0.9941264705882352,-1.4723746949147865
291.0,0.6630799773755656,3.0697653888066245
292.0,1.6884332579185517,1.3839612305776336
293.0,1.7642380656108596,1.219191512385473
294.0,0.2885480769230768,1.0392221979759968
295.0,-0.8224170814479637,-0.6039629387744372
296.0,-0.5886332579185518,-2.0246855630493727
297.0,0.8843012443438913,3.2484680701979918
298.0,1.5265514705882353,0.780045485581579
299.0,1.5730190610859727,2.6018769111576856
300.0,0.42742596153846146,2.732584159849831
301.0,-0.1919502828054298,-0.9797806742299559
302.0,1.0648837669683258,1.6335039330362047
303.0,3.173962895927602,1.7487654579583525
304.0,4.0314273755656105,1.754628685001449
305.0,3.588672002262443,4.3003605178383735
306.0,2.036324547511312,3.423824312754774
307.0,0.9407934954751129,2.221404989269662
308.0,1.9560197963800903,0.3686426013628474
309.0,3.449174038461538,0.790537142452707
310.0,3.7584501696832575,2.1857080952379744
311.0,2.680410520361991,3.70011092952808
312.0,1.1554492081447965,2.3456030960705117
313.0,1.3903958710407238,0.25157523450720776
314.0,2.848632975113122,2.2246906361185332
315.0,4.147100339366515,1.541187543226831
316.0,4.22554886877828,1.9072975184690983
317.0,2.648580373303167,3.26250325992054
318.0,1.0017672511312217,1.8570734995673162
319.0,0.6387449095022624,0.609980225507643
320.0,2.0635990950226244,2.383730549678346
321.0,3.0555242081447958,0.8562944735775856
322.0,2.94934128959276,2.355961410520346
323.0,1.4777972285067873,2.473031816975271
324.0,0.3745899886877828,0.7898042790670473
325.0,0.683697794117647,1.0766261469643932
326.0,2.328047398190045,2.441591881743128
327.0,3.513174264705882,0.2570799488135078
328.0,3.4382803733031673,3.4882375010797593
329.0,1.777818778280543,3.1120948484584967
330.0,0.8706993212669684,1.2714461435889748
331.0,1.5592071832579184,0.6765145741972782
332.0,3.140970757918552,1.5985962149664155
333.0,2.77811221719457,1.0470722030995359
334.0,1.9867316742081447,3.5902337347826294
335.0,-0.06152743212669676,-3.3376018395763865
336.0,-0.7962850113122172,-1.537799909822981
337.0,0.10368359728506787,0.11666318014010386
338.0,1.253076357466063,0.01937824534052649
339.0,1.543928959276018,3.383288536639251
340.0,1.3519711538461534,5.0048363658642865
341.0,0.14998269230769234,3.9516406500354573
342.0,-0.5342273190045248,-1.6181325194697953
343.0,1.010007918552036,1.0523153518883612
344.0,2.03170407239819,1.6815008855350686
345.0,2.092707635746606,1.5414242320238367
346.0,0.9416985859728508,2.864961108423253
347.0,-0.4718586538461538,-1.4467504729895369
348.0,-0.6493615384615385,-0.5309400854728664
349.0,0.783020531674208,2.268573331005369
350.0,1.913883088235294,2.4789996702253574
351.0,1.5615091063348414,1.2699225844417732
352.0,0.5169497737556561,2.519158775997825
353.0,-0.5808914027149321,-1.1017601935101051
354.0,-0.5116198529411764,-0.7550582996750366
355.0,1.1046300339366517,2.482385303892835
356.0,1.9861240384615382,0.7655116415972745
357.0,2.245534785067873,3.109453516668727
358.0,0.6935412330316741,3.1020100179549153
359.0,-0.7512427036199094,-0.6905228074735312
360.0,-0.261610576923077,-1.461140895881232
361.0,1.7837167986425337,3.2462506825191144
362.0,2.4376345022624433,0.840569186662764
363.0,2.0122964932126695,1.8723230891939349
364.0,0.43503455882352937,1.3057537007787585
365.0,-0.8134335972850679,-1.2016108700645853
366.0,-0.09327675339366515,-3.2700929793578823
367.0,1.2038318438914026,3.4545729791177986
368.0,1.4822815610859728,0.17628603998036987
369.0,0.7349449660633485,1.998340316177787
370.0,-0.858095757918552,-0.9808754099095168
371.0,-0.929629468325792,-1.5675771042564235
372.0,-0.12767918552036206,-4.0719118345276195
373.0,0.7886618212669684,3.77913819126062
374.0,0.9634460407239818,0.3141069108743799
375.0,-0.0008725678733031983,-1.2838639465337418
376.0,-1.484533314479638,-0.07319283089320228
377.0,-1.4412778280542986,-1.470403114830772
378.0,0.23627341628959275,3.4061784790281546
379.0,1.7315488687782805,3.080685229229754
380.0,2.0275251696832575,0.28200706263943126
381.0,1.044,1.7500065743403537
382.0,-0.14950656108597285,-0.3153761835445008
383.0,-0.18952058823529405,-1.6066275561841796
384.0,1.2811661764705884,3.272152627831726
385.0,2.6502951923076923,1.4120641657308703
386.0,2.1181294683257916,2.2064645588861755
387.0,0.7252061085972851,2.963890386446909
388.0,0.07722398190045243,2.0037528026426044
389.0,0.47560503393665154,0.27756412835727945
390.0,2.3894547511312214,0.8008643410045908
391.0,3.308248416289592,1.6505843213062388
392.0,3.1672572398190044,4.739130114267578
393.0,1.5781781674208148,4.559929738487915
394.0,0.6301599547511312,2.797447688805821
395.0,1.0862329751131221,0.9724744374207274
396.0,3.0930940045248865,0.32628386557048755
397.0,4.090426131221719,3.284155365495093
398.0,3.6103825226244344,5.760333967625554
399.0,2.2975860294117645,4.441154756749381
400.0,1.9754699095022623,2.0000820865579154
401.0,3.1605586538461536,0.2045726309220236
402.0,4.6720122171945695,0.6744634046056535
403.0,5.05234015837104,2.4432363049566597
404.0,4.71090729638009,5.097717801182971
405.0,2.8850698529411765,3.558471921984027
406.0,1.8490738122171946,0.7956975821451808
407.0,2.8487955882352938,1.2605231035876499
408.0,3.848608314479638,1.657203848645277
409.0,3.1554695701357467,1.5326797048263145
410.0,1.3565295248868776,2.230239104656656
411.0,-0.21641046380090495,-0.5718962061738114
412.0,-0.42359355203619903,-1.3422475297494694
413.0,1.1914939479638007,2.7487356305802817
414.0,2.0787619343891404,1.9608564577239607
415.0,2.1985105203619906,1.2745372560835644
416.0,1.2434390271493214,1.2342876822376219
417.0,0.10847579185520362,0.5689512344132973
418.0,0.03469937782805399,3.4793394741183126
419.0,2.178645871040724,4.9889870153049385
420.0,3.2169576923076924,3.226668704036995
421.0,3.1597296380090496,0.056991206774537784
422.0,1.5964858597285065,0.04581651994814401
423.0,0.5463843325791855,1.7999912647931184
424.0,0.9238042420814478,3.5967399970535494
425.0,2.527304298642534,4.749593054924401
426.0,3.2306204185520357,2.402199394906281
427.0,3.293862330316742,0.9946344760338017
428.0,1.771337443438914,0.5336165326333303
429.0,0.9445600113122172,1.2659207120138591
430.0,1.706613687782805,3.143947289309484
431.0,3.6064300339366513,3.4625220111864854
432.0,4.264689705882352,0.13022187267990137
433.0,3.6085240384615385,2.024452553767292
434.0,2.1536901018099543,1.2639254550511987
435.0,1.4599001131221718,0.7034800593020454
436.0,2.942319966063348,3.264985012747813
437.0,4.566014819004525,3.5243864155210045
438.0,4.952952432126697,0.33617928104489997
439.0,3.8809522624434383,1.2154695230602024
440.0,2.3357728506787327,0.011361062256276614
441.0,2.047562047511312,1.9682143677210446
442.0,2.9896103506787326,3.2947714859580217
443.0,4.0358915723981905,2.4647948228689973
444.0,4.266997341628959,0.8908687156099577
445.0,2.525781052036199,2.588331976804129
446.0,0.7747170248868777,0.832649990660749
447.0,0.46506346153846156,1.4790914094415095
448.0,1.9116554864253392,3.141111903102163
449.0,2.955574264705882,1.894146052244122
450.0,2.947001866515837,1.4060603172260855
451.0,1.8757325791855204,1.1562618084907914
452.0,0.8416033371040723,0.6434694905739499
453.0,1.1051220588235293,2.622346452631213
454.0,2.7112319004524883,4.075687176819299
455.0,3.521273529411764,2.198672546117428
456.0,3.2930320135746607,0.9144703241789763
457.0,1.7523651018099544,0.8064523243334265
458.0,-0.15120678733031678,-1.0372970117758162
459.0,0.19192138009049775,3.00536171922677
460.0,1.8500872737556557,4.047996027379812
461.0,2.9183593325791852,0.7582071645560533
462.0,2.7537675339366516,1.4983498305786176
463.0,1.4741973981900451,0.618190183178166
464.0,0.6391633484162895,1.239301101312016
465.0,1.7937569570135743,3.639805039732546
466.0,3.588597624434389,4.472264975448488
467.0,4.129926470588235,1.41208920243025
468.0,3.1940313914027145,0.5665221946367937
469.0,1.659247341628959,0.43558409637784906
470.0,1.1557753959276018,2.425056061681952
471.0,2.1896131221719455,4.164046568284949
472.0,3.159654468325791,3.4561446119273853
473.0,3.3679192307692305,0.035802320133226914
474.0,2.257285520361991,1.323765806219298
475.0,1.1718827488687782,0.5384694128717701
476.0,1.1017228506787329,2.664879245477403
477.0,2.4849346153846152,4.485475873838444
478.0,3.6985897624434383,3.679514524779104
479.0,3.698738009049773,0.18370858145700172
480.0,2.343083031674208,0.3414172305191576
481.0,1.506846097285068,0.67152483200153
482.0,1.7076203054298642,2.376362161062672
483.0,3.585172963800905,3.3635612173176055
484.0,5.115489309954751,2.3400970219434782
485.0,5.093325509049773,0.9096472000177537
486.0,3.570865554298642,0.993085320261037
487.0,2.7744730203619907,0.35852081573110955
488.0,3.4189297511312216,2.0639866219392853
489.0,4.717031391402714,2.61820707833035
490.0,5.664372398190045,0.50020269762298
491.0,4.6293950226244345,1.9745248158064057
492.0,2.7292062782805426,1.502404576036211
493.0,1.8023358031674208,0.3346079681931319
494.0,2.830499321266968,2.785650364062599
495.0,4.317566685520362,3.3889627486004534
496.0,5.1918046380090495,0.4905780464533552
497.0,4.526897285067873,2.8956395440448883
498.0,2.4367635746606333,1.2879271708735534
499.0,1.8109075791855203,0.7745988436195255
500.0,2.418622454751131,2.0627716621090317
501.0,3.645917420814479,3.0891892281364357
502.0,4.045062386877828,0.3904719635694258
503.0,2.6610985859728506,0.8185606480772425
504.0,0.9865298076923075,0.5845602966501707
505.0,0.6210485294117646,2.531222465625814
506.0,2.086920022624434,4.154576296763252
507.0,3.6670309954751126,3.089045247117642
508.0,3.851358201357466,0.44121567395959777
509.0,2.9947617081447966,1.9777700679805599
510.0,1.8336615950226243,0.5246427556581069
511.0,1.8238988687782804,1.478296474238859
512.0,3.619189140271493,2.4725423615008277
513.0,4.959389988687782,1.4744239447594942
514.0,5.226185803167421,1.6529378510373314
515.0,3.7452708710407236,2.0791501429124475
516.0,2.571507805429864,0.44227737399429135
517.0,3.2651110859728503,2.145236390675815
518.0,5.336773303167421,4.349199279360451
519.0,5.700863914027149,3.0167797339749245
520.0,5.173350848416289,0.5080246264478551
521.0,3.27923834841629,0.9689735389487603
522.0,2.358334276018099,2.7353673929325666
523.0,3.310843156108597,5.3152753602848986
524.0,4.963165045248869,6.54055311031369
525.0,5.6001057126696825,3.883745200781493
526.0,4.992208144796379,1.100329982056755
527.0,3.360820192307692,1.7983564403141714
528.0,3.0914361425339365,4.2260376759160065
529.0,4.09091515837104,6.344341377163556
530.0,5.714390271493212,6.9728178842821595
531.0,6.380027601809955,3.6302514991883146
532.0,5.781397963800904,1.2228063158411973
533.0,4.21084423076923,2.279122580284014
534.0,3.2567156674208144,3.54438257940052
535.0,4.410808427601809,5.357460039023428
536.0,5.392226866515836,4.666474012616654
537.0,5.1560832013574665,0.6366225532146729
538.0,3.914908314479638,0.9074948437656983
539.0,2.240751979638009,0.8594047035518932
540.0,2.2201482466063345,2.56065210587778
541.0,3.627939027149321,4.268549271556652
542.0,5.033995135746606,3.943140010685881
543.0,5.4683128959276015,0.6841726846185476
544.0,4.090384049773755,0.01783812837616388
545.0,3.215693269230769,0.929020006075348
546.0,3.8226450226244344,3.3005389656236215
547.0,5.50253229638009,5.069925145125234
548.0,6.4120376131221715,3.5531310260813314
549.0,6.173779298642534,0.2071742879421697
550.0,4.6529407239819,0.07894847211947868
551.0,3.9956928733031667,2.607268280406413
552.0,4.513847567873302,4.7279739050052605
553.0,6.372027432126696,5.395017167817929
554.0,7.382812386877828,3.0381907513324533
