Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
733.0,1.0376804864253393,0.2935172252396148
734.0,0.348943891402715,3.304134331641808
735.0,-1.5222158936651586,-4.083198746559218
736.0,-2.8548699660633483,-2.9329747021020838
737.0,-2.7265096153846153,-1.7352261228666377
738.0,-1.254491402714932,-0.11910973760722747
739.0,0.04651583710407242,0.8517528323081053
740.0,-0.24292019230769235,-2.5956066977681322
741.0,-2.092651187782805,-2.042513852722585
742.0,-3.4033239253393663,-0.4263821094878377
743.0,-3.04413721719457,-0.8072588580070358
744.0,-0.8545983597285067,-1.6142949453822157
745.0,0.33155424208144796,0.6066377061563486
746.0,-0.4138855769230769,-2.47873298538277
747.0,-2.2404533936651583,-2.1282899847427132
748.0,-2.8402835407239815,-1.2721518905494282
749.0,-1.7936385180995473,-0.2775743670075048
750.0,0.28870186651583707,0.4558267077678667
751.0,1.1935393665158371,0.736193826603239
752.0,-0.32774128959276017,-2.695256040864666
753.0,-2.03128721719457,-2.578585821652532
754.0,-3.027981221719457,-1.8565410097661446
755.0,-2.7387157805429867,-0.9402268486626059
756.0,-1.0361736990950225,-0.4776774271588994
757.0,-0.5917354638009049,-2.768818742997258
758.0,-2.08914592760181,-3.957389972094797
759.0,-3.328049377828054,-2.433587257003295
760.0,-3.515795588235294,-1.0543445243798928
761.0,-2.0034212104072395,-0.3561728052724043
762.0,0.17771747737556562,0.7473804318584107
763.0,0.14458987556561076,3.2024235003139685
764.0,-1.1170238122171945,-3.3254293642897523
765.0,-2.4738654411764704,-2.0951249969265113
766.0,-2.9438609162895926,-1.4691150446387529
767.0,-1.3282631787330317,-0.1886288128164549
768.0,0.41336855203619904,1.2603516061963758
769.0,0.27709954751131227,4.080766987141249
770.0,-1.4127712104072399,-4.522029694900319
771.0,-2.640873472850678,-3.3689191509741905
772.0,-2.247906278280543,-1.1428116616412738
773.0,-0.5338924208144795,-0.4768547356154035
774.0,0.8464203619909502,0.8056715472642907
775.0,0.050716855203619904,2.9878475481428928
776.0,-1.7945608031674207,-2.921565166236146
777.0,-2.803701244343891,-1.703244898993284
778.0,-1.9093626696832577,-0.7065246179338918
779.0,0.02260361990950227,0.3187635769799858
780.0,0.8410346153846152,1.39064786906932
781.0,0.4641054298642535,2.8070457834764246
782.0,-1.4665259615384616,-3.163736120521937
783.0,-2.115832918552036,-2.429066013044809
784.0,-1.0107010180995473,-1.551265254668927
785.0,1.083880882352941,1.0396250248707997
786.0,1.6467736990950226,3.3213663799183046
787.0,0.7558499999999999,4.103201629552944
788.0,-0.9281469457013575,-3.3082094744103974
789.0,-0.8968661199095022,-1.3300269808004492
790.0,0.6212453054298642,0.26099959208180035
791.0,3.257392477375565,0.061573562676555456
792.0,3.666179581447963,2.2627141034350164
793.0,2.0674687217194565,3.2652643359242726
794.0,-0.20574926470588228,-2.4915978493908915
795.0,-0.6809285633484162,-1.0294317286663939
796.0,0.7381324095022623,0.18922297448734346
797.0,2.9253339366515836,0.3893013178971784
798.0,2.8442778280542984,1.8281553118898877
799.0,1.1139065610859726,2.3279954973033274
800.0,-0.2579259049773756,-1.185153999595382
801.0,-0.1506480769230769,-0.018625864527874708
802.0,1.5816165158371038,1.2468458666757127
803.0,3.2578926470588234,0.005685170516521897
804.0,2.7213610294117645,2.1957163758332303
805.0,0.7499289027149322,2.1755841498909545
806.0,-0.42569852941176456,-0.9885370398668006
807.0,0.031253223981900446,0.28049750164683523
808.0,1.931020701357466,1.3560484303586595
809.0,3.1114414027149317,0.19538192254515085
810.0,1.9833782239819002,3.1965831502549693
811.0,-0.055836199095022465,-3.019563367004936
812.0,-0.9914283371040724,-1.8419543727416157
813.0,0.4537069570135746,0.3055765954370409
814.0,2.657818778280543,0.5829039550078596
815.0,3.481149547511312,1.5349730024978778
816.0,2.343718325791855,2.9986827597227528
817.0,0.4403628393665159,2.4513165997208146
818.0,-0.3619761877828054,-0.921407089696089
819.0,0.42095769230769225,0.705361411280949
820.0,2.3036546945701355,1.1801902539724711
821.0,2.9884729638009047,1.3731840913420195
822.0,1.7657782805429862,3.0658812608563015
823.0,0.13492222850678748,2.480244626101194
824.0,-0.16212262443438907,-1.1961048759270065
825.0,1.5925275452488687,0.7018845096454474
826.0,3.4099778846153845,1.0346041667771009
827.0,3.1103543552036195,1.1153808778774386
828.0,1.276556165158371,1.8053497583758886
829.0,0.04249027149321266,0.289323138151611
830.0,0.41184479638009047,0.8120246297291052
831.0,2.288914027149321,1.8730701907025642
832.0,3.5903283936651578,0.631831264856495
833.0,2.6990423642533936,2.377174054029758
834.0,0.10504847285067886,3.0673440280177906
835.0,-1.5429065610859727,-1.8040412108834187
836.0,-1.2872877262443438,-0.6077329217726388
837.0,0.004519230769230769,0.0031115897950403505
838.0,1.401812047511312,1.2097290798303548
839.0,0.6401808257918552,3.4645636620329796
840.0,-1.1856511312217193,-3.4776365786132586
841.0,-2.21152121040724,-2.3526155316119466
842.0,-1.6436326357466065,-1.1260583502522652
843.0,0.3349222285067873,0.13210618426863538
844.0,1.3674789592760181,1.956671169475994
845.0,0.3311930995475114,3.7804024245950822
846.0,-1.8169783936651585,-2.9573626070126244
847.0,-3.250139762443439,-2.0652079809259294
848.0,-2.6299007352941177,-0.7434099152968114
849.0,-0.8984601809954751,-0.3419398816173786
850.0,0.01354875565610869,1.9625807904029238
851.0,-1.2137252262443436,-3.774949703434457
852.0,-3.014626696832579,-3.1435182258734797
853.0,-3.105593552036199,-1.2630501304463881
854.0,-1.6481548642533936,-0.2272765978283186
855.0,0.9904553167420814,0.3115758845428976
856.0,1.8145986990950225,1.4282930662536508
857.0,0.733585294117647,1.7418486098155062
858.0,-0.2922357466063348,-0.850957577147635
859.0,0.09617805429864251,0.5564060082668976
860.0,1.1797134049773754,1.286001104789369
861.0,2.8797487556561085,0.764699668640733
862.0,2.7296817873303167,1.6441422905675922
863.0,0.545691459276018,2.889601860000687
864.0,-0.9750359728506787,-1.8964538280070196
865.0,-0.9138665158371041,-0.6933625131114164
866.0,0.7744667986425339,0.5607954296037315
867.0,2.72596657239819,0.22217463042736557
868.0,2.2645002828054297,1.906193903960045
869.0,0.4826341063348417,2.0013400807148978
870.0,-0.6538330316742081,-0.8731948055846738
871.0,-0.21645718325791852,-0.39852130241453904
872.0,1.8903011312217193,1.1771264178819973
873.0,3.3506540158371036,0.612744421100116
874.0,2.8872127828054293,2.1113578169325806
875.0,1.444705938914027,2.1976118059561935
876.0,0.8170937217194569,1.2938677477195242
877.0,1.1075235294117647,0.7042735546945081
878.0,2.9858572963800905,0.012476515204653248
879.0,3.907135407239819,1.893518374991637
880.0,2.5516279977375564,3.6571680307466914
881.0,0.2869554298642534,3.71693303184829
882.0,-0.4989660633484163,-2.5887948757795503
883.0,0.4771005090497737,1.3209027436605865
884.0,2.4962259049773756,0.8327655754230585
885.0,3.1016855203619906,3.0014041609568625
886.0,2.085356504524887,4.112590071862294
887.0,0.7208322963800906,3.5715933921634204
888.0,0.5204295248868779,2.462184367008813
889.0,1.2752555995475112,1.8864715439846014
890.0,2.900878619909502,2.25719587091084
891.0,2.431719739819005,4.748340500050352
892.0,0.19102760180995437,5.877713293355247
893.0,-1.5260173642533932,-4.942999477902249
894.0,-2.0451987556561084,-4.220007350901653
895.0,-0.2667452488687784,-2.5753579271900886
896.0,2.0076614253393665,2.411649429095892
897.0,2.093761821266968,4.252329249863364
898.0,0.7729792986425339,4.844748830413841
899.0,0.12298020361990947,3.5787013351139887
900.0,0.8006028280542985,2.549063633601264
901.0,2.723046606334841,1.619928842658156
902.0,4.429666459276017,2.4236628053567584
903.0,3.958408484162896,4.3647895440754265
904.0,1.8552557692307694,3.8523783759111145
905.0,0.21416849547511307,1.9628545943069968
906.0,0.5577795248868778,0.35515093998624403
907.0,2.479947454751131,0.707662307950726
908.0,3.5107693438914023,1.1328984885078761
909.0,2.414757975113122,2.9347559072834706
910.0,0.8972798076923078,2.988983638370629
911.0,0.03775367647058836,2.5629927573066356
912.0,1.0959197963800904,0.9840187555181469
913.0,3.1718277149321263,0.09352303073631904
914.0,3.8880976809954744,2.232916751658943
915.0,2.607188970588235,3.7653720060748497
916.0,0.8210525452488687,3.1226303395509016
917.0,0.3350660633484162,1.7989206059394782
918.0,1.3228904411764706,0.6863001641501334
919.0,3.313030825791855,0.30675404021295327
920.0,3.839035633484163,2.9664374106693683
921.0,2.0564172511312213,4.990929479227374
922.0,0.28881617647058855,4.195699515435453
923.0,0.018037895927601744,2.870222414818338
924.0,2.0268991515837103,1.4834107600158637
925.0,4.541126300904977,2.2358933192541364
926.0,4.693247285067873,5.091879290881433
927.0,2.682672228506787,6.317328698280408
928.0,1.0273302601809957,5.539524517224716
929.0,0.8071825791855203,3.9201064072360032
930.0,1.8448162895927598,2.9842233859209464
931.0,3.3001139140271487,3.975138832239308
932.0,2.879275961538461,6.293008224480334
933.0,1.0052009049773756,6.607733693809343
934.0,-0.2893896493212671,-5.496774473019058
935.0,0.13965384615384635,4.18166984498529
936.0,1.9225113687782807,3.0217180429511834
937.0,3.169180373303167,4.430765886327782
938.0,2.392430938914027,6.374119611459912
939.0,0.4884653846153846,6.448678822221466
940.0,-0.25708569004524895,-4.884850503757701
941.0,0.6274808257918553,3.109379286454594
942.0,3.0201989253393657,1.5478813007800016
943.0,4.816791911764706,2.3194147885094107
944.0,3.8306331447963795,3.28707338080931
945.0,2.1494962104072397,1.8737720981691832
946.0,1.2402225678733032,0.08265590336395952
947.0,2.051478393665158,1.727248134615282
948.0,4.0114023190045245,2.1892772247149592
949.0,4.4388299773755655,0.07218040436271805
950.0,2.998097624434389,1.4945820072956981
951.0,1.5958595588235294,0.19055063945953046
952.0,1.383310124434389,1.3380940773045473
953.0,2.676266742081448,2.662375895497311
954.0,4.778610576923077,2.322403194543928
955.0,4.903743382352941,0.22725364085476685
956.0,3.4222326923076922,0.2406761113528936
957.0,2.1710173076923076,0.6810043023105388
958.0,2.344982692307692,1.6618110012783085
959.0,3.928255542986425,2.9386860291703525
960.0,5.324110520361991,2.759267122199943
961.0,4.996903393665159,0.28232038133421755
962.0,3.912320135746606,0.10021030914364423
963.0,3.0010572398190045,1.0846475694897515
964.0,3.310974038461538,1.8897288745664422
965.0,4.691130147058823,2.454653919757541
966.0,5.954580147058823,1.015844239922838
967.0,4.754874773755656,1.8359094896464743
968.0,2.662226583710407,2.270642738192708
969.0,1.943862160633484,0.6593753936779029
970.0,2.6229221153846147,0.9040122628788999
971.0,4.9985112556561075,2.6395743414560555
972.0,6.61559915158371,1.6262324116503961
973.0,6.206784389140271,0.4889488212362495
974.0,3.776602205882353,0.6778447988320224
975.0,2.5734748303167416,2.139882776449793
976.0,3.352871323529411,3.5371462533748605
977.0,5.282796832579185,4.275322618617435
978.0,5.59139943438914,1.6675991982127236
979.0,4.190048981900452,0.017593840580943817
980.0,2.7164462104072395,0.2748728031582067
981.0,2.677970305429864,0.9734907834345007
982.0,4.023732352941176,1.915338378431994
983.0,5.74924802036199,2.6057293632838734
984.0,5.787267647058823,0.42205332015780694
985.0,3.9320162895927595,1.0388777633832607
986.0,1.9275400452488687,0.7609715201274365
987.0,0.963720701357466,0.5911668656975171
988.0,1.495231221719457,0.41386623947138096
989.0,2.599699604072398,0.08421889731241923
990.0,2.6361325791855204,3.21645741020524
991.0,1.4247030542986423,4.612076463916775
992.0,0.26614858597285085,2.950844986239111
993.0,-0.18385678733031674,-1.8664193874866666
994.0,1.7872343891402713,0.07945656513690974
995.0,3.48763665158371,0.7882205678497722
996.0,2.9982523190045245,3.147244054692584
997.0,1.286910576923077,3.1473987542983326
998.0,0.3435338235294118,1.5652114161281891
999.0,0.24783908371040725,0.7102901215226202
1000.0,2.164637443438914,0.06677599683284388
1001.0,3.97240814479638,1.4234533042858124
1002.0,3.3819976809954753,3.371422021017554
1003.0,1.5689037330316742,3.1629371058570874
1004.0,0.29173947963800895,2.2203671260925244
1005.0,0.7454159502262443,1.2472178176409296
1006.0,2.655217024886878,0.41776836504905357
1007.0,3.8670034502262443,2.725505253071387
1008.0,3.237959276018099,4.263497457543912
1009.0,1.652085690045249,3.588550516683478
1010.0,0.9676665723981899,2.2919099345103517
1011.0,2.3148792420814477,0.37651076409264544
1012.0,4.374821606334841,0.35574270197348595
1013.0,4.938442986425339,1.9650758214797075
1014.0,3.5424656674208146,3.350871770184048
1015.0,1.715937895927602,2.577682580727967
1016.0,1.3389824660633483,1.301842776361049
1017.0,2.589545022624434,0.018107052923488638
1018.0,4.532813291855204,0.09779774719484748
1019.0,4.6481289592760175,2.4289817041593604
1020.0,3.318349095022624,3.85992266133808
1021.0,1.9310089366515835,3.0695743739883588
1022.0,1.8144313914027148,1.7767210525356905
1023.0,3.1672835972850675,0.5890981784152717
1024.0,5.215354694570135,1.3710772490897947
1025.0,5.406942024886877,4.451408285013316
1026.0,3.8220445135746606,5.286806473375562
1027.0,2.487591346153846,4.24363855556898
1028.0,2.6223485294117643,3.011020653202089
1029.0,4.332804920814479,1.779501166029686
1030.0,5.784234841628959,2.891965948339824
1031.0,5.128357070135746,5.033462432052474
1032.0,3.097332466063348,4.786113840341408
1033.0,1.8481932692307688,3.276285442997287
1034.0,2.254093834841629,2.0335711916453127
1035.0,4.149250678733031,1.0487523016099478
1036.0,5.335899377828054,2.718406348929221
1037.0,4.308624547511312,4.623722288632444
1038.0,2.4674591628959273,4.4021379003926775
1039.0,1.5766773755656107,3.229119100997953
1040.0,2.335189819004525,1.888577746321188
1041.0,4.290986595022623,1.1139468269302535
1042.0,5.110126583710407,3.320624957660973
1043.0,3.8629886312217185,4.8630169021100125
1044.0,2.047903337104072,4.156642344393486
1045.0,1.7774462104072395,3.3184024506569827
1046.0,2.6133874999999995,2.960472677008022
1047.0,4.4437893099547505,2.628985817355062
1048.0,4.7326447963800895,4.875852409988191
1049.0,3.657642986425339,5.558431864644333
1050.0,2.129013348416289,4.664793514158969
1051.0,1.884669852941176,3.41201107011003
1052.0,3.1049029977375566,2.0775247571891766
1053.0,5.15709649321267,1.1921903519838273
1054.0,4.966519400452488,3.3184310868818327
1055.0,3.2151074095022625,4.040857128510204
1056.0,1.766899264705882,3.0203591820915903
1057.0,1.7646630090497737,1.7611481455324252
1058.0,3.33971165158371,0.393563955948019
1059.0,4.899384841628959,1.2033440815730412
1060.0,4.898279864253394,2.967390724992692
1061.0,3.177672737556561,3.0516375386248664
1062.0,2.5383662895927603,1.780430563505999
1063.0,3.2360350678733028,0.6949605424411157
1064.0,5.312411821266968,0.8333988519373863
1065.0,6.85700028280543,0.3506426543194504
1066.0,5.593467986425338,3.115384494780111
1067.0,3.666369570135746,3.107711906267508
1068.0,2.9409173642533935,2.2632205966633503
1069.0,3.819484898190045,1.2138960504931524
1070.0,5.761454581447964,0.30319674917529155
1071.0,6.748781504524887,2.2135159492921392
1072.0,6.076363800904977,3.4076518847871426
1073.0,4.228655882352941,2.799731227763888
1074.0,3.51106193438914,1.4540011971170743
1075.0,4.381047115384614,0.17059902970638605
1076.0,7.061189705882352,0.7358226755325713
1077.0,7.870822171945701,1.7517329067556893
1078.0,6.434692477375565,3.2785630627356923
1079.0,4.674684954751131,2.436634455287152
1080.0,4.28091657239819,1.1656001774013829
1081.0,5.494187895927602,0.07909149326481267
1082.0,7.442088970588236,0.2367882238981909
1083.0,7.672623699095022,2.2417987807294133
1084.0,5.983490554298641,3.0173746155509074
1085.0,4.380152205882353,2.0462088856015597
1086.0,4.260913744343891,0.8742728234681635
1087.0,5.659053337104073,0.28899782103859195
1088.0,7.504143325791855,0.09048263155612637
1089.0,7.255350509049773,2.6474557024459093
1090.0,5.600069570135746,3.2639066749065044
1091.0,4.790342816742081,1.9855082478461692
1092.0,5.252304128959276,0.6628299782554922
1093.0,6.8845493212669675,0.5340622338759516
1094.0,9.005625904977375,0.6219600861869143
1095.0,8.74834983031674,3.131774254096665
