Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
526.0,144.797302549016,4.820684071371486
527.0,145.71699242599718,4.292136420259839
528.0,145.50363766270456,3.676745676690168
529.0,143.79912771550633,5.70329851917545
530.0,145.1471238786669,3.9699928680563263
531.0,145.00031147367142,3.1941093796252304
532.0,145.26678869442102,4.603972271541308
533.0,145.25066105607888,3.7716644801435537
534.0,144.3961904213131,2.0891777361312203
535.0,144.72992054472306,0.33837180174478815
536.0,141.80433381775106,1.6965432367428854
537.0,141.59103015331536,2.253731037378033
538.0,143.28525719756092,2.7878869234185104
539.0,142.1546764580518,4.132497719239252
540.0,141.0372487115727,0.8845428061833308
541.0,141.76729047983773,1.6629037700947498
542.0,140.77578154345034,2.9666387095014097
543.0,140.66301994936612,1.9737732651139754
544.0,140.67093507125497,3.8190764413827765
545.0,142.9918800570014,4.023729399402424
546.0,141.1904074324111,1.507261421260531
547.0,140.1107915983764,1.3331991643844403
548.0,138.76361739733898,0.9276634295604678
549.0,138.72660174714213,0.6097342796956136
550.0,141.71377447341573,3.7576694847237957
551.0,139.8025393526574,1.678729725960799
552.0,139.25844751355754,1.0012587236011818
553.0,138.9170926304739,0.5801483076742384
554.0,138.27176872176707,1.0106585355624116
555.0,138.1032589577456,1.2356629257905847
556.0,139.960478161022,3.077500889344794
557.0,139.34407569047076,1.9008881754593363
558.0,139.05123257192648,1.9714529910513372
559.0,137.1981318659558,0.8288971683268618
560.0,136.50542482480012,1.6791101454603086
561.0,136.99321231823345,2.8081477580060743
562.0,138.74887068176352,1.5585781440650313
563.0,137.12191445542308,2.52299551893688
564.0,136.3717363157193,1.8669692476647117
565.0,135.6768546769869,3.5385095503302804
566.0,136.0125960329386,4.035940915020317
567.0,137.61123872287504,2.0112722082294217
568.0,138.39607099897628,1.4520683425789698
569.0,138.07873594008217,0.7713438551736544
570.0,137.15920902404466,1.1996123092256705
571.0,137.11538448618228,1.197265363567364
572.0,137.37044769559364,2.101614057417634
573.0,137.14307577687387,2.552379814064228
574.0,138.58168467345672,1.0437765868686264
575.0,137.84354681936279,2.976839995946485
576.0,136.81087881767806,2.2554806372277953
577.0,135.9706788380273,1.8905156487177825
578.0,135.80553052141514,1.3317749643874848
579.0,136.41357564073937,1.9325856909471477
580.0,135.88265481973804,0.5375004115309627
581.0,134.74755787436717,3.1325589887425527
582.0,133.55704434714502,1.7120324492972117
583.0,132.36829718990995,1.6099586682187224
584.0,134.6780256035681,1.7496716664334988
585.0,135.20152014528512,2.364786992485385
586.0,136.22708511857445,2.036276810560727
587.0,133.27082397154405,3.4040633297767453
588.0,131.5810074284168,2.7667507581927255
589.0,130.63506734602763,2.8801632931558965
590.0,132.25766647331406,2.1388909253151374
591.0,132.27162303107465,2.743004203654037
592.0,130.80921219970136,3.4118836660613225
593.0,131.26567268811638,3.2511348251840104
594.0,130.0294997661115,4.326040021202405
595.0,130.89302510795224,2.5096686752622976
596.0,132.20965535865935,2.9644857937624094
597.0,132.38435438726796,1.5886591489417417
